City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,port-aux-francais,-49.35,70.2167,2.51,98,100,17.52,TF,1701294605
1,constantia,44.1833,28.65,3.38,74,60,6.24,RO,1701294347
2,iskateley,67.6803,53.1512,-13.32,93,81,4.47,RU,1701294351
3,ilulissat,69.2167,-51.1,4.01,41,75,12.35,GL,1701294606
4,alice springs,-23.7,133.8833,19.75,88,75,5.66,AU,1701294607
5,avarua,-21.2078,-159.775,27.03,69,40,8.75,CK,1701294314
6,margaret river,-33.95,115.0667,16.91,82,100,3.86,AU,1701294607
7,yashkul',46.1711,45.3435,7.63,92,100,2.81,RU,1701294608
8,longyearbyen,78.2186,15.6401,-2.09,80,75,6.17,SJ,1701294608
9,albany,42.6001,-73.9662,0.36,60,73,2.15,US,1701294470
10,aasiaat,68.7098,-52.8699,-0.31,68,100,7.38,GL,1701294609
11,bilibino,68.0546,166.4372,-35.0,98,17,1.54,RU,1701294609
12,monterrey,25.6667,-100.3167,24.3,70,92,2.37,MX,1701294074
13,edinburgh of the seven seas,-37.0676,-12.3116,12.61,59,62,10.12,SH,1701294610
14,tralee,52.2704,-9.7026,3.3,88,68,3.74,IE,1701294610
15,bredasdorp,-34.5322,20.0403,17.15,74,78,6.36,ZA,1701294610
16,yellowknife,62.456,-114.3525,-11.71,95,75,3.6,CA,1701294343
17,ribeira grande,38.5167,-28.7,17.22,88,75,11.32,PT,1701294611
18,prince rupert,54.3161,-130.3201,7.83,81,100,8.23,CA,1701294611
19,invercargill,-46.4,168.35,11.68,74,100,3.58,NZ,1701294318
20,jamestown,42.097,-79.2353,-2.23,58,100,5.66,US,1701294469
21,ushuaia,-54.8,-68.3,10.79,49,0,2.57,AR,1701294375
22,punta arenas,-53.15,-70.9167,10.06,50,75,10.8,CL,1701294365
23,bethel,41.3712,-73.414,1.63,56,76,0.45,US,1701294612
24,kaduy,59.2,37.15,-8.24,93,100,4.12,RU,1701294613
25,wailua homesteads,22.0669,-159.378,25.07,80,0,3.09,US,1701294318
26,hamilton,39.1834,-84.5333,8.29,54,0,5.66,US,1701294379
27,urangan,-25.3,152.9,24.5,77,30,3.41,AU,1701294614
28,waitangi,-43.9535,-176.5597,13.23,75,100,3.13,NZ,1701294614
29,cidreira,-30.1811,-50.2056,21.29,90,28,8.07,BR,1701294333
30,naze,28.3667,129.4833,13.51,66,83,1.95,JP,1701294381
31,tiksi,71.6872,128.8694,-16.6,89,100,11.8,RU,1701294615
32,tazacorte,28.629,-17.9293,20.54,82,20,4.12,ES,1701294615
33,harstad,68.799,16.5293,-1.58,81,7,3.49,NO,1701294381
34,nova sintra,14.8667,-24.7167,21.7,72,4,6.45,CV,1701294616
35,paramonga,-10.6667,-77.8333,21.1,77,25,5.74,PE,1701294616
36,san pedro pochutla,15.7333,-96.4667,29.25,65,59,3.29,MX,1701294616
37,grytviken,-54.2811,-36.5092,2.21,98,97,1.23,GS,1701294617
38,san luis,-33.295,-66.3356,22.87,32,0,6.7,AR,1701294617
39,badger,64.8,-147.5333,-11.11,90,75,2.06,US,1701294617
40,puerto natales,-51.7236,-72.4875,9.25,61,100,6.17,CL,1701294618
41,kidal,18.4411,1.4078,25.25,14,5,3.18,ML,1701294618
42,trondheim,63.4305,10.3951,-1.95,87,94,3.45,NO,1701294619
43,kapa'a,22.0752,-159.319,25.82,79,0,3.09,US,1701294619
44,lebu,-37.6167,-73.65,14.09,78,0,6.33,CL,1701294619
45,new norfolk,-42.7826,147.0587,13.17,85,100,2.0,AU,1701294620
46,reggane,26.7158,0.1714,16.5,15,0,0.72,DZ,1701294620
47,la maddalena,41.2142,9.4083,13.09,77,72,4.77,IT,1701294621
48,weno,7.4515,151.8468,28.97,74,40,3.09,FM,1701294621
49,zaki biam,7.5167,9.6167,27.62,57,15,2.28,NG,1701294622
50,lydenburg,-25.0978,30.4597,13.44,96,100,2.35,ZA,1701294622
51,stanley,54.868,-1.6985,2.09,89,75,1.54,GB,1701294622
52,nizhnesortymskiy,62.4397,71.7603,-14.82,97,57,1.01,RU,1701294622
53,saint-pierre,-21.3393,55.4781,24.82,65,20,3.6,RE,1701294623
54,taksimo,56.3444,114.8794,-20.67,90,97,1.63,RU,1701294623
55,chernihiv,51.0,32.0,-3.54,94,100,8.19,UA,1701294624
56,puerto ayora,-0.7393,-90.3518,28.98,85,59,4.02,EC,1701294624
57,conde,-7.2597,-34.9075,26.7,74,20,5.14,BR,1701294625
58,callao,-12.0667,-77.15,22.16,73,75,5.66,PE,1701294491
59,adilcevaz,38.8039,42.7342,3.2,51,22,0.78,TR,1701294625
60,adamstown,-25.066,-130.1015,21.82,76,100,2.83,PN,1701294626
61,zouerate,22.7187,-12.4521,20.47,11,0,3.14,MR,1701294626
62,whakatane,-37.9585,176.9854,20.84,77,28,2.68,NZ,1701294627
63,college,64.8569,-147.8028,-11.06,85,75,2.06,US,1701294627
64,dudinka,69.4058,86.1778,-28.03,100,99,0.83,RU,1701294627
65,port mathurin,-19.6833,63.4167,24.83,70,1,4.68,MU,1701294628
66,mahina,-17.5065,-149.489,29.87,70,75,4.12,PF,1701294413
67,port alfred,-33.5906,26.891,16.49,70,3,3.34,ZA,1701294360
68,kapuskasing,49.4169,-82.4331,-2.0,86,100,3.6,CA,1701294454
69,sinabang,2.4803,96.3801,26.2,78,99,1.65,ID,1701294435
70,sandnessjoen,66.0217,12.6316,-1.94,59,75,3.6,NO,1701294629
71,novyy urgal,51.0736,132.5642,-24.44,98,44,0.82,RU,1701294630
72,udachny,66.4167,112.4,-13.64,92,100,13.72,RU,1701294368
73,kodiak,57.79,-152.4072,2.73,87,100,6.69,US,1701294630
74,kailua-kona,19.6406,-155.9956,28.49,80,75,3.09,US,1701294631
75,progreso,21.2833,-89.6667,26.17,66,95,7.25,MX,1701294631
76,chonchi,-42.6128,-73.8092,13.95,85,99,3.16,CL,1701294632
77,papatowai,-46.5619,169.4708,10.29,78,100,4.84,NZ,1701294632
78,ariquemes,-9.9133,-63.0408,27.53,72,99,1.63,BR,1701294632
79,fort bragg,35.139,-79.006,9.32,33,0,3.6,US,1701294364
80,anadyr,64.75,177.4833,-2.72,93,75,6.0,RU,1701294633
81,steinbach,50.1667,8.5667,2.57,93,75,1.03,DE,1701294633
82,argostolion,38.1811,20.489,16.53,58,17,5.15,GR,1701294633
83,tukrah,32.5341,20.5791,18.54,67,96,3.51,LY,1701294633
84,darwin,-12.4611,130.8418,29.41,85,0,2.06,AU,1701294612
85,karratha,-20.7377,116.8463,23.46,55,0,5.34,AU,1701294419
86,sassandra,4.95,-6.0833,25.85,87,3,2.37,CI,1701294634
87,ancud,-41.8697,-73.8203,11.56,93,100,6.3,CL,1701294338
88,newman,37.3138,-121.0208,16.83,41,43,1.79,US,1701294635
89,iqaluit,63.7506,-68.5145,1.85,80,100,5.14,CA,1701294635
90,ovalle,-30.5983,-71.2003,27.06,31,0,2.64,CL,1701294508
91,nouadhibou,20.931,-17.0347,20.99,68,77,4.12,MR,1701294636
92,slave lake,55.2834,-114.769,-1.01,69,100,7.72,CA,1701294636
93,vila do maio,15.1333,-23.2167,24.44,71,1,5.03,CV,1701294636
94,hithadhoo,-0.6,73.0833,27.48,78,74,4.69,MV,1701294636
95,oruro,-17.9833,-67.15,21.27,43,40,5.14,BO,1701294562
96,el porvenir,13.7617,-87.3458,24.63,62,100,1.65,HN,1701294637
97,opuwo,-18.0607,13.84,22.35,65,99,4.08,NA,1701294352
98,qaqortoq,60.7167,-46.0333,0.3,66,100,7.32,GL,1701294637
99,queenstown,-31.8976,26.8753,9.97,84,26,3.18,ZA,1701294490
100,nogales,31.3086,-110.9422,19.76,34,0,5.66,MX,1701294638
101,isafjordur,66.0755,-23.124,3.11,85,100,2.94,IS,1701294638
102,mount pearl,47.5166,-52.7813,0.19,96,100,13.89,CA,1701294487
103,petropavlovsk-kamchatsky,53.0452,158.6483,-6.67,65,75,3.58,RU,1701294399
104,la huerta,19.4667,-104.65,24.85,75,100,1.32,MX,1701294639
105,sarangani,5.4033,125.4636,28.0,78,100,8.47,PH,1701294639
106,muisne,0.6,-80.0333,24.94,78,99,4.06,EC,1701294639
107,imperatriz,-5.5264,-47.4917,29.08,52,73,1.03,BR,1701294640
108,berkovitsa,43.2361,23.1258,0.4,86,29,2.11,BG,1701294640
109,garbahaarrey,3.3289,42.2209,27.82,48,81,1.96,SO,1701294640
110,west island,-12.1568,96.8225,24.99,78,40,3.6,CC,1701294640
111,coquimbo,-29.9533,-71.3436,17.85,77,20,6.17,CL,1701294641
112,copiapo,-27.3667,-70.3333,16.83,34,0,3.09,CL,1701294567
113,itaituba,-4.2761,-55.9836,30.09,62,75,5.14,BR,1701294641
114,bridgewater,44.3835,-64.5155,-0.18,73,61,5.14,CA,1701294426
115,caninde de sao francisco,-9.66,-37.7894,27.77,46,27,6.67,BR,1701294641
116,jindabyne,-36.4167,148.6333,10.55,97,100,4.17,AU,1701294642
117,qarqaraly,49.4058,75.4742,1.76,67,97,3.71,KZ,1701294642
118,blackmans bay,-43.0167,147.3167,12.51,90,100,4.1,AU,1701294642
119,mar del plata,-38.0023,-57.5575,25.01,62,40,6.69,AR,1701294552
120,east london,-33.0153,27.9116,17.77,61,13,1.43,ZA,1701294642
121,bubaque,11.2833,-15.8333,28.08,59,10,5.96,GW,1701294643
122,lepsy,46.235,78.9456,7.12,55,100,2.89,KZ,1701294643
123,labytnangi,66.6572,66.4183,-9.44,95,100,5.07,RU,1701294432
124,touros,-5.1989,-35.4608,26.28,73,31,6.42,BR,1701294390
125,mount isa,-20.7333,139.5,28.87,37,73,4.63,AU,1701294644
126,znamenskoye,57.1281,73.8282,-7.75,93,96,2.05,RU,1701294644
127,ghadamis,30.1337,9.5007,14.66,26,8,1.43,LY,1701294644
128,katsuura,35.1333,140.3,13.68,59,100,14.15,JP,1701294645
129,sur,22.5667,59.5289,23.69,68,0,2.61,OM,1701294645
130,vilyuchinsk,52.9306,158.4028,-5.85,87,100,4.42,RU,1701294645
131,beshariq,40.4358,70.6103,11.68,70,100,8.99,UZ,1701294645
132,la gi,10.6667,107.7833,24.78,88,66,2.92,VN,1701294646
133,pangody,65.85,74.4859,-8.02,96,100,4.1,RU,1701294646
134,najran,17.4924,44.1277,17.36,37,60,0.29,SA,1701294646
135,abasolo,20.45,-101.5167,23.58,41,77,1.75,MX,1701294646
136,nova vicosa,-17.8919,-39.3719,25.62,79,78,6.08,BR,1701294647
137,ola,59.5833,151.2833,-14.27,82,91,2.6,RU,1701294647
138,rondonopolis,-16.4708,-54.6356,31.89,37,90,0.38,BR,1701294647
139,stary krym,45.0333,35.1,5.24,86,46,1.08,UA,1701294647
140,sisimiut,66.9395,-53.6735,1.45,63,100,4.87,GL,1701294353
141,meadow lakes,61.6247,-149.6011,3.69,58,100,6.69,US,1701294648
142,khanu woralaksaburi,16.0617,99.8606,21.77,83,91,1.36,TH,1701294648
143,utrik,11.2278,169.8474,27.43,73,100,8.6,MH,1701294648
144,olonkinbyen,70.9221,-8.7187,-1.54,89,98,7.34,SJ,1701294649
145,kayangel,8.0823,134.7173,28.72,78,98,7.06,PW,1701294649
146,pimentel,-6.8367,-79.9342,24.16,60,0,10.29,PE,1701294649
147,n'zeto,-7.2312,12.8666,26.05,85,77,2.41,AO,1701294650
148,lorengau,-2.0226,147.2712,28.48,76,100,1.87,PG,1701294650
149,sola,-13.8833,167.55,26.89,85,68,6.42,VU,1701294650
150,shitanjing,39.2342,106.3439,-8.94,32,0,1.71,CN,1701294651
151,arkalyk,50.2486,66.9114,-1.24,91,100,9.37,KZ,1701294651
152,kerikeri,-35.2268,173.9474,18.28,71,36,0.54,NZ,1701294651
153,kendari,-3.945,122.4989,25.07,89,83,1.03,ID,1701294651
154,kongsberg,59.6652,9.6465,-3.23,99,100,2.68,NO,1701294651
155,gizo,-8.103,156.8419,28.6,78,42,3.71,SB,1701294382
156,iquique,-20.2208,-70.1431,21.02,74,18,2.33,CL,1701294484
157,hualien city,23.9769,121.6044,22.14,79,68,1.83,TW,1701294652
158,port lincoln,-34.7333,135.8667,16.08,79,99,6.49,AU,1701294652
159,tomatlan,19.9333,-105.25,29.58,57,98,2.67,MX,1701294653
160,chinchilla,-26.75,150.6333,24.77,42,4,3.64,AU,1701294653
161,flin flon,54.7682,-101.865,-5.09,80,100,2.57,CA,1701294264
162,aykhal,66.0,111.5,-12.22,67,100,10.75,RU,1701294653
163,vyazemskiy,47.5378,134.7525,-26.24,99,25,2.02,RU,1701294654
164,atvidaberg,58.2015,15.9977,-8.67,97,73,1.2,SE,1701294654
165,singaraja,-8.112,115.0882,26.63,84,96,1.35,ID,1701294654
166,barra do garcas,-15.89,-52.2567,31.32,62,75,0.0,BR,1701294654
167,padang,-0.9492,100.3543,25.03,90,100,1.14,ID,1701294649
168,daru,-9.0763,143.2092,28.25,74,84,2.87,PG,1701294355
169,ha'il,27.5219,41.6907,13.01,62,0,0.0,SA,1701294655
170,san juan de los morros,9.9115,-67.3538,27.26,56,83,0.81,VE,1701294655
171,tanjung pinang,0.9167,104.45,27.02,83,80,2.35,ID,1701294655
172,pembroke,45.8168,-77.1162,-1.01,74,98,5.0,CA,1701294381
173,tazovsky,67.4667,78.7,-15.38,92,99,3.41,RU,1701294358
174,san antonio,29.4241,-98.4936,17.53,70,100,6.17,US,1701294189
175,jutai,-5.1833,-68.9,25.54,90,100,0.92,BR,1701294656
176,oranjemund,-28.55,16.4333,15.94,87,43,4.52,NA,1701294656
177,sumusta as sultani,28.9167,30.85,15.83,60,0,3.72,EG,1701294657
178,vorgashor,67.5833,63.95,-14.87,97,67,2.66,RU,1701294657
179,thompson,55.7435,-97.8558,-16.91,78,75,2.06,CA,1701294657
180,goondiwindi,-28.55,150.3167,24.13,47,9,5.4,AU,1701294657
181,cabo san lucas,22.8909,-109.9124,28.67,68,0,4.12,MX,1701294400
182,kungalv,57.871,11.9805,-6.01,87,40,4.63,SE,1701294658
183,okhotsk,59.3833,143.3,-13.53,86,100,4.27,RU,1701294658
184,thunder bay,48.4001,-89.3168,2.99,65,100,4.12,CA,1701294615
185,taltal,-25.4,-70.4833,18.79,71,24,3.01,CL,1701294621
186,aldan,58.6031,125.3894,-16.97,96,100,4.41,RU,1701294659
187,winnemucca,40.973,-117.7357,7.03,39,0,2.06,US,1701294485
188,san antonio de pale,-1.4014,5.6325,27.13,82,22,3.63,GQ,1701294659
189,gulf shores,30.246,-87.7008,16.14,50,0,2.57,US,1701294659
190,sao joao da barra,-21.6403,-41.0511,26.05,89,100,5.57,BR,1701294659
191,hermanus,-34.4187,19.2345,17.64,72,92,6.49,ZA,1701294660
192,chilca,-12.5211,-76.7372,19.49,83,77,2.53,PE,1701294660
193,shahpur,16.7,76.8333,22.24,84,63,4.21,IN,1701294660
194,colonia,50.9333,6.95,2.14,91,0,1.03,DE,1701294660
195,aripuana,-9.1667,-60.6333,30.83,46,98,1.04,BR,1701294660
196,tual,-5.6667,132.75,28.5,74,68,2.04,ID,1701294661
197,balkanabat,39.5108,54.3671,10.38,50,81,4.13,TM,1701294661
198,nakodar,31.1258,75.4733,16.12,51,71,2.19,IN,1701294661
199,jianguang,28.1938,115.7836,11.12,65,87,7.04,CN,1701294661
200,odda,60.0691,6.5457,-0.13,75,12,3.66,NO,1701294662
201,hanceville,34.0607,-86.7675,14.95,57,22,2.2,US,1701294662
202,klyuchi,52.2667,79.1667,1.7,59,99,5.6,RU,1701294662
203,port elizabeth,-33.918,25.5701,17.16,79,0,3.6,ZA,1701294661
204,cockburn town,21.4612,-71.1419,27.98,65,40,3.09,TC,1701294415
205,xining,36.6167,101.7667,-4.75,76,41,0.48,CN,1701294663
206,ilomantsi,62.6716,30.9328,-13.44,98,74,1.96,FI,1701294663
207,nar'yan-mar,67.6713,53.087,-13.27,93,81,4.47,RU,1701294377
208,turan,16.0678,108.2208,22.99,94,75,1.03,VN,1701294463
209,georgetown,5.4112,100.3354,26.96,92,20,2.57,MY,1701294499
210,zeerust,-25.5369,26.0751,20.87,49,99,1.61,ZA,1701294664
211,hawaiian paradise park,19.5933,-154.9731,26.04,94,100,4.63,US,1701294664
212,whitehorse,60.7161,-135.0538,-8.83,92,75,10.29,CA,1701294637
213,chornobay,49.6708,32.3239,-2.23,80,100,8.35,UA,1701294665
214,tromso,69.6496,18.957,-0.99,55,20,4.12,NO,1701294665
215,sarajevo,43.8486,18.3564,-1.05,100,40,0.51,BA,1701294665
216,yanam,16.7333,82.2167,24.24,77,100,3.08,IN,1701294666
217,licheng,23.2955,113.8284,20.7,72,100,1.82,CN,1701294666
218,jinchang,38.4953,102.1739,-6.14,50,0,0.74,CN,1701294666
219,enewetak,11.3474,162.3373,27.54,81,99,9.88,MH,1701294667
220,gilgit,35.9221,74.3087,9.52,57,100,0.77,PK,1701294667
221,cidade velha,14.9167,-23.6167,24.26,73,20,5.14,CV,1701294667
222,moroni,-11.7022,43.2551,26.5,76,10,2.19,KM,1701294578
223,arraial do cabo,-22.9661,-42.0278,27.92,69,100,3.09,BR,1701294668
224,la passe,45.5549,-0.8967,5.55,95,100,4.04,FR,1701294394
225,tabou,4.423,-7.3528,26.2,83,100,2.38,CI,1701294668
226,praia da vitoria,38.7333,-27.0667,16.14,88,40,15.08,PT,1701294668
227,labrador city,52.9463,-66.9114,-13.05,72,75,2.06,CA,1701294610
228,nemuro,43.3236,145.575,-1.64,60,78,6.38,JP,1701294669
229,bamboo flat,11.7,92.7167,28.05,74,75,2.57,IN,1701294388
230,agadez,19.75,10.25,20.68,17,1,2.2,NE,1701294669
231,tecolots,32.5667,-114.9833,23.25,21,18,4.84,MX,1701294670
232,vila franca do campo,37.7167,-25.4333,17.16,99,100,14.02,PT,1701294671
233,forio,40.7342,13.8646,13.85,53,38,5.98,IT,1701294672
234,atafu village,-8.5421,-172.5159,29.41,72,95,5.76,TK,1701294672
235,luau,-10.7073,22.2247,18.76,94,100,1.66,AO,1701294672
236,talnakh,69.4865,88.3972,-24.38,98,89,1.57,RU,1701294672
237,sitka,57.0531,-135.33,6.94,53,75,10.29,US,1701294673
238,diego martin,10.7005,-61.5342,26.88,82,15,4.36,TT,1701294673
239,bela,25.9333,81.9833,19.58,59,28,1.25,IN,1701294673
240,silifke,36.3778,33.9344,14.9,66,100,3.03,TR,1701294673
241,ijui,-28.3878,-53.9147,25.79,78,71,2.58,BR,1701294455
242,flying fish cove,-10.4217,105.6791,24.82,83,75,3.6,CX,1701294674
243,vadso,70.0744,29.7487,0.49,74,75,7.72,NO,1701294674
244,mont-dore,-22.2833,166.5833,28.99,99,11,2.11,NC,1701294674
245,remire-montjoly,4.9167,-52.2667,28.02,78,20,2.06,GF,1701294674
246,illapel,-31.6308,-71.1653,23.99,42,0,3.29,CL,1701294675
247,hobyo,5.3505,48.5268,26.97,77,21,7.32,SO,1701294675
248,mil'kovo,55.6078,37.7956,-0.73,96,100,8.95,RU,1701294675
249,rifle,39.5347,-107.7831,8.39,49,0,0.0,US,1701294676
250,san mateo del mar,16.2,-95.0,26.43,71,61,14.02,MX,1701294676
251,rio branco,-9.9747,-67.81,24.34,100,75,3.6,BR,1701294459
252,kiffa,16.6166,-11.4045,25.78,12,1,3.73,MR,1701294676
253,eduardo castex,-35.915,-64.2945,26.62,30,0,3.66,AR,1701294677
254,kamina,-8.7386,24.9906,18.02,98,100,2.27,CD,1701294677
255,banyuwangi,-8.2325,114.3576,24.65,95,95,0.99,ID,1701294677
256,san salvador de jujuy,-24.1946,-65.2971,27.74,84,99,3.52,AR,1701294535
257,midvagur,62.0511,-7.1939,4.46,81,100,6.69,FO,1701294678
258,kitimat,54.0524,-128.6534,5.51,68,100,0.89,CA,1701294678
259,manaure,11.7751,-72.4445,30.37,61,11,7.35,CO,1701294678
260,salanso,12.1833,-4.0833,29.23,21,2,2.36,BF,1701294678
261,nishinoomote,30.7333,131.0,18.87,65,98,8.61,JP,1701294679
262,ingeniero jacobacci,-41.3427,-69.5448,15.53,45,59,12.04,AR,1701294679
263,las heras,-46.5419,-68.9359,18.84,30,92,14.46,AR,1701294679
264,jiashan,30.8492,120.9258,8.39,60,94,5.85,CN,1701294679
265,mont-laurier,46.5501,-75.4993,-3.21,86,100,5.3,CA,1701294680
266,zhengjiatun,43.5064,123.5064,-14.89,87,5,3.04,CN,1701294680
267,saint-francois,46.4154,3.9054,2.6,87,0,1.54,FR,1701294680
268,hirara,24.8,125.2833,22.92,88,100,3.09,JP,1701294680
269,chui,-33.6971,-53.4616,20.19,90,100,4.34,UY,1701294681
270,kudahuvadhoo,2.6708,72.8944,27.69,75,19,1.72,MV,1701294681
271,baia sprie,47.6619,23.6922,-4.1,93,20,0.0,RO,1701294681
272,lovington,32.944,-103.3485,17.8,44,17,1.34,US,1701294682
273,amursk,50.2261,136.8994,-21.81,98,99,2.22,RU,1701294682
274,yamada,39.4667,141.95,2.35,76,75,1.57,JP,1701294682
275,phnom penh,11.5625,104.916,26.95,83,40,2.57,KH,1701294551
276,bohmte,52.3667,8.3167,0.08,94,91,1.63,DE,1701294683
277,ponta delgada,37.7333,-25.6667,17.33,88,40,10.8,PT,1701294683
278,kyshtovka,56.555,76.6271,-5.92,89,100,3.58,RU,1701294684
279,sampit,-2.5333,112.95,23.67,96,99,0.78,ID,1701294684
280,suva,-18.1416,178.4415,29.71,74,75,1.03,FJ,1701294684
281,codrington,-38.2667,141.9667,16.15,67,100,7.56,AU,1701294685
